tex,30000,11,0.613,1.608,,
tex,30000,12,0.613,1.589,,
tex,30000,13,0.615,1.590,,
tex,30000,14,0.614,1.595,,
tex,30000,15,0.613,1.610,,
tex,30000,16,0.613,1.641,,
tex,30000,17,0.614,1.589,,
tex,30000,18,0.613,1.589,,
tex,30000,19,0.619,1.635,,
tex,30000,20,0.613,1.590,,
tex,30000,21,0.612,1.590,,
tex,30000,22,0.615,1.595,,
tex,30000,23,0.614,1.590,,
tex,30000,24,0.613,1.588,,
tex,30000,25,0.614,1.607,,
tex,30000,26,0.613,1.591,,
tex,30000,27,0.613,1.610,,
tex,30000,28,0.613,1.589,,
tex,30000,29,0.612,1.590,,
tex,30000,30,0.614,1.761,,
tex,30000,31,0.614,1.590,,
tex,30000,32,0.612,1.589,,
tex,30000,33,0.614,1.591,,
tex,30000,34,0.613,1.605,,
tex,30000,35,0.615,1.590,,
tex,30000,36,0.615,1.590,,
tex,30000,37,0.614,1.589,,
tex,30000,38,0.616,1.594,,
tex,30000,39,0.614,1.590,,
tex,30000,40,0.613,1.591,,
tex,30000,41,0.613,1.619,,
tex,30000,42,0.614,1.592,,
tex,30000,43,0.614,1.591,,
tex,30000,44,0.614,1.612,,
tex,30000,45,0.616,1.610,,
tex,30000,46,0.615,1.609,,
tex,30000,47,0.612,1.608,,
tex,30000,48,0.615,1.590,,
tex,30000,49,0.623,1.615,,
tex,40000,01,0.842,2.226,,
tex,40000,02,0.846,2.229,,
tex,40000,03,0.840,2.225,,
tex,40000,04,0.842,2.225,,
tex,40000,05,0.847,2.228,,
tex,40000,06,0.843,2.226,,
tex,40000,07,0.841,2.230,,
tex,40000,08,0.842,2.233,,
tex,40000,09,0.842,2.227,,
tex,40000,10,0.842,2.291,,
tex,40000,11,0.842,2.228,,
tex,40000,12,0.856,2.257,,
tex,40000,13,0.845,2.228,,
tex,40000,14,0.850,2.235,,
tex,40000,15,0.843,2.228,,
tex,40000,16,0.843,2.232,,
tex,40000,17,0.842,2.285,,
tex,40000,18,0.843,2.259,,
tex,40000,19,0.843,2.231,,
tex,40000,20,0.841,2.253,,
tex,40000,21,0.844,2.226,,
tex,40000,22,0.841,2.229,,
tex,40000,23,0.843,2.230,,
tex,40000,24,0.843,2.227,,
tex,40000,25,0.841,2.250,,
tex,40000,26,0.849,2.234,,
tex,40000,27,0.840,2.225,,
tex,40000,28,0.840,2.249,,
tex,40000,29,0.851,2.462,,
tex,40000,30,0.846,2.255,,
tex,40000,31,0.847,2.255,,
tex,40000,32,0.839,2.254,,
tex,40000,33,0.841,2.256,,
tex,40000,34,0.846,2.226,,
tex,40000,35,0.842,2.252,,
tex,40000,36,0.842,2.232,,
tex,40000,37,0.841,2.249,,
tex,40000,38,0.843,2.234,,
tex,40000,39,0.843,2.228,,
tex,40000,40,0.845,2.229,,
tex,40000,41,0.841,2.231,,
tex,40000,42,0.844,2.353,,
tex,40000,43,0.844,2.228,,
tex,40000,44,0.845,2.228,,
tex,40000,45,0.848,2.254,,
tex,40000,46,0.842,2.223,,
tex,40000,47,0.845,2.234,,
tex,40000,48,0.844,2.230,,
tex,40000,49,0.853,2.255,,
tex,50000,01,1.039,2.771,,
tex,50000,02,1.046,2.734,,
tex,50000,03,1.036,2.732,,
tex,50000,04,1.039,2.729,,
tex,50000,05,1.034,2.729,,
tex,50000,06,1.036,2.736,,
tex,50000,07,1.034,2.730,,
tex,50000,08,1.035,2.766,,
tex,50000,09,1.038,2.798,,
tex,50000,10,1.045,2.767,,
tex,50000,11,1.036,2.729,,
tex,50000,12,1.037,2.729,,
tex,50000,13,1.038,2.732,,
tex,50000,14,1.056,2.788,,
tex,50000,15,1.034,2.757,,
tex,50000,16,1.039,2.767,,
tex,50000,17,1.037,2.799,,
tex,50000,18,1.036,2.727,,
tex,50000,19,1.039,2.739,,
tex,50000,20,1.036,2.764,,
tex,50000,21,1.034,2.761,,
tex,50000,22,1.034,2.762,,
tex,50000,23,1.033,2.800,,
tex,50000,24,1.035,2.730,,
tex,50000,25,1.033,2.731,,
tex,50000,26,1.034,2.731,,
tex,50000,27,1.035,2.729,,
tex,50000,28,1.037,2.763,,
tex,50000,29,1.034,2.800,,
tex,50000,30,1.037,2.729,,
tex,50000,31,1.035,2.723,,
tex,50000,32,1.037,2.731,,
tex,50000,33,1.035,2.726,,
tex,50000,34,1.035,2.756,,
tex,50000,35,1.034,2.729,,
tex,50000,36,1.038,2.726,,
tex,50000,37,1.036,2.731,,
tex,50000,38,1.040,2.735,,
tex,50000,39,1.036,2.729,,
tex,50000,40,1.033,2.760,,
tex,50000,41,1.037,2.765,,
tex,50000,42,1.041,2.733,,
tex,50000,43,1.042,2.760,,
tex,50000,44,1.037,2.727,,
tex,50000,45,1.039,2.724,,
tex,50000,46,1.037,2.730,,
tex,50000,47,1.035,2.730,,
tex,50000,48,1.036,2.759,,
tex,50000,49,1.059,2.884,,
tex,60000,01,1.308,3.394,,
tex,60000,02,1.307,3.351,,
tex,60000,03,1.303,3.380,,
tex,60000,04,1.307,3.396,,
tex,60000,05,1.306,3.343,,
tex,60000,06,1.308,3.496,,
tex,60000,07,1.305,3.509,,
tex,60000,08,1.308,3.358,,
tex,60000,09,1.304,3.345,,
tex,60000,10,1.306,3.398,,
tex,60000,11,1.319,3.347,,
tex,60000,12,1.307,3.352,,
tex,60000,13,1.306,3.353,,
tex,60000,14,1.307,3.355,,
tex,60000,15,1.307,3.342,,
tex,60000,16,1.318,3.356,,
tex,60000,17,1.307,3.348,,
tex,60000,18,1.309,3.349,,
tex,60000,19,1.303,3.431,,
tex,60000,20,1.306,3.353,,
tex,60000,21,1.307,3.390,,
tex,60000,22,1.308,3.347,,
tex,60000,23,1.304,3.343,,
tex,60000,24,1.306,3.354,,
tex,60000,25,1.308,3.343,,
tex,60000,26,1.326,3.342,,
tex,60000,27,1.313,3.349,,
tex,60000,28,1.319,3.360,,
tex,60000,29,1.307,3.348,,
tex,60000,30,1.305,3.345,,
tex,60000,31,1.304,3.343,,
tex,60000,32,1.305,3.343,,
tex,60000,33,1.305,3.344,,
tex,60000,34,1.304,3.383,,
tex,60000,35,1.308,3.399,,
tex,60000,36,1.305,3.346,,
tex,60000,37,1.314,3.345,,
tex,60000,38,1.307,3.346,,
tex,60000,39,1.306,3.434,,
tex,60000,40,1.305,3.340,,
tex,60000,41,1.306,3.355,,
tex,60000,42,1.306,3.338,,
tex,60000,43,1.306,3.346,,
tex,60000,44,1.307,3.342,,
tex,60000,45,1.305,3.385,,
tex,60000,46,1.306,3.348,,
tex,60000,47,1.305,3.342,,
tex,60000,48,1.305,3.340,,
tex,70000,01,1.721,3.608,,
tex,70000,02,1.718,3.572,,
tex,70000,03,1.721,3.569,,
tex,70000,04,1.718,3.611,,
tex,70000,05,1.715,3.668,,
tex,70000,06,1.721,3.573,,
tex,70000,07,1.720,3.572,,
tex,70000,08,1.723,3.675,,
tex,70000,09,1.720,3.570,,
tex,70000,10,1.722,3.580,,
tex,70000,11,1.722,3.659,,
tex,70000,12,1.723,3.619,,
tex,70000,13,1.722,3.613,,
tex,70000,14,1.723,3.577,,
tex,70000,15,1.721,3.569,,
tex,70000,16,1.719,3.572,,
tex,70000,17,1.719,3.572,,
tex,70000,18,1.729,3.592,,
tex,70000,19,1.722,3.575,,
tex,70000,20,1.723,3.615,,
tex,70000,21,1.726,3.617,,
tex,70000,22,1.722,3.614,,
tex,70000,23,1.718,3.572,,
tex,70000,24,1.724,3.586,,
tex,70000,25,1.722,3.572,,
tex,70000,26,1.721,3.619,,
tex,70000,27,1.719,3.566,,
tex,70000,28,1.720,3.565,,
tex,70000,29,1.723,3.571,,
tex,70000,30,1.718,3.571,,
tex,70000,31,1.720,3.603,,
tex,70000,32,1.720,3.566,,
tex,70000,33,1.722,3.572,,
tex,70000,34,1.722,3.565,,
tex,70000,35,1.723,3.570,,
tex,70000,36,1.720,3.574,,
tex,70000,37,1.721,3.674,,
tex,70000,38,1.722,3.680,,
tex,70000,39,1.720,3.571,,
tex,70000,40,1.719,3.619,,
tex,70000,41,1.728,3.624,,
tex,70000,42,1.718,3.574,,
tex,70000,43,1.719,3.566,,
tex,70000,44,1.721,3.624,,
tex,70000,45,1.724,3.676,,
tex,70000,46,1.717,3.574,,
tex,70000,47,1.719,3.573,,
tex,70000,48,1.720,3.568,,
tex,80000,01,2.100,4.370,,
tex,80000,02,2.122,4.433,,
tex,80000,03,2.106,4.366,,
tex,80000,04,2.107,4.417,,
tex,80000,05,2.107,4.366,,
tex,80000,06,2.118,4.361,,
tex,80000,07,2.101,4.369,,
tex,80000,08,2.109,4.498,,
tex,80000,09,2.107,4.368,,
tex,80000,10,2.109,4.384,,
tex,80000,11,2.108,4.426,,
tex,80000,12,2.101,4.401,,
tex,80000,13,2.108,4.369,,
tex,80000,14,2.109,4.383,,
tex,80000,15,2.113,4.370,,
tex,80000,16,2.116,4.363,,
tex,80000,17,2.106,4.558,,
tex,80000,18,2.108,4.379,,
tex,80000,19,2.107,4.479,,
tex,80000,20,2.106,4.376,,
tex,80000,21,2.102,4.418,,
tex,80000,22,2.102,4.375,,
tex,80000,23,2.107,4.370,,
tex,80000,24,2.107,4.432,,
tex,80000,25,2.111,4.367,,
tex,80000,26,2.107,4.370,,
tex,80000,27,2.105,4.373,,
tex,80000,28,2.104,4.415,,
tex,80000,29,2.108,4.421,,
tex,80000,30,2.107,4.369,,
tex,80000,31,2.107,4.370,,
tex,80000,32,2.109,4.365,,
tex,80000,33,2.110,4.368,,
tex,80000,34,2.102,4.480,,
tex,80000,35,2.105,4.486,,
tex,80000,36,2.104,4.364,,
tex,80000,37,2.107,4.416,,
tex,80000,38,2.104,4.371,,
tex,80000,39,2.102,4.420,,
tex,80000,40,2.105,4.369,,
tex,80000,41,2.104,4.369,,
tex,80000,42,2.105,4.369,,
tex,80000,43,2.108,4.371,,
tex,80000,44,2.108,4.368,,
tex,80000,45,2.102,4.370,,
tex,80000,46,2.105,4.366,,
tex,80000,47,2.123,4.370,,
tex,80000,48,2.104,4.377,,
tex,90000,01,2.451,5.258,,
tex,90000,02,2.443,5.126,,
tex,90000,03,2.493,5.274,,
tex,90000,04,2.444,5.136,,
tex,90000,05,2.448,5.201,,
tex,90000,06,2.444,5.130,,
tex,90000,07,2.458,5.146,,
tex,90000,08,2.441,5.140,,
tex,90000,09,2.447,5.200,,
tex,90000,10,2.468,5.146,,
tex,90000,11,2.503,5.146,,
tex,90000,12,2.451,5.185,,
tex,90000,13,2.450,5.133,,
tex,90000,14,2.456,5.153,,
tex,90000,15,2.454,5.149,,
tex,90000,16,2.497,5.130,,
tex,90000,17,2.446,5.190,,
tex,90000,18,2.451,5.144,,
tex,90000,19,2.447,5.131,,
tex,90000,20,2.442,5.186,,
tex,90000,21,2.446,5.134,,
tex,90000,22,2.458,5.202,,
tex,90000,23,2.454,5.127,,
tex,90000,24,2.453,5.146,,
tex,90000,25,2.451,5.182,,
tex,90000,26,2.459,5.133,,
tex,90000,27,2.443,5.152,,
tex,90000,28,2.490,5.143,,
tex,90000,29,2.468,5.201,,
tex,90000,30,2.492,5.239,,
tex,90000,31,2.465,5.284,,
tex,90000,32,2.441,5.133,,
tex,90000,33,2.442,5.133,,
tex,90000,34,2.444,5.197,,
tex,90000,35,2.457,5.199,,
tex,90000,36,2.449,5.132,,
tex,90000,37,2.450,5.190,,
tex,90000,38,2.443,5.192,,
tex,90000,39,2.450,5.205,,
tex,90000,40,2.441,5.144,,
tex,90000,41,2.447,5.140,,
tex,90000,42,2.440,5.136,,
tex,90000,43,2.451,5.145,,
tex,90000,44,2.445,5.138,,
tex,90000,45,2.474,5.207,,
tex,90000,46,2.445,5.193,,
tex,90000,47,2.446,5.132,,
tex,90000,48,2.445,5.128,,
tex_m,100000,01,3.035,5.870,1.64874,1.54903
tex_m,100000,02,3.037,5.796,1.63613,1.54622
tex_m,100000,03,3.035,5.746,1.63554,1.55049
tex_m,100000,04,3.027,5.743,1.61506,1.54705
tex_m,100000,05,3.028,5.889,1.61826,1.55679
tex_m,100000,06,3.042,5.753,1.68108,1.60683
tex_m,100000,07,3.082,5.750,1.62726,1.56231
tex_m,100000,08,3.036,5.856,1.65416,1.54424
tex_m,100000,09,3.041,5.738,1.67537,1.54615
tex_m,10000,01,0.182,0.455,0.102838,0.127215
tex_m,100000,10,3.037,5.741,1.65284,1.53584
tex_m,100000,11,3.030,6.179,1.63203,1.54458
tex_m,100000,12,3.036,5.736,1.60154,1.54757
tex_m,100000,13,3.030,5.742,1.6212,1.54791
tex_m,100000,14,3.064,5.762,1.65362,1.54558
tex_m,100000,15,3.030,5.745,1.62911,1.55694
tex_m,100000,16,3.030,5.736,1.64226,1.55624
tex_m,100000,17,3.034,5.740,1.63534,1.54782
tex_m,100000,18,3.039,5.747,1.64419,1.57301
tex_m,100000,19,3.034,6.003,1.65174,1.54929
tex_m,10000,02,0.182,0.442,0.103417,0.128024
tex_m,100000,20,3.044,5.869,1.61313,1.55022
tex_m,100000,21,3.033,5.744,1.63912,1.5535
tex_m,100000,22,3.033,5.737,1.64232,1.55011
tex_m,100000,23,3.039,5.857,1.65841,1.54948
tex_m,100000,24,3.032,5.737,1.63764,1.54465
tex_m,100000,25,3.042,5.870,1.67313,1.5807
tex_m,100000,26,3.029,5.725,1.6359,1.53467
tex_m,100000,27,3.039,5.751,1.6655,1.58173
tex_m,100000,28,3.031,5.739,1.62793,1.54956
tex_m,100000,29,3.027,5.751,1.61645,1.56329
tex_m,10000,03,0.182,0.441,0.105311,0.126866
tex_m,100000,30,3.038,5.741,1.6549,1.55137
tex_m,100000,31,3.037,5.860,1.65444,1.54852
tex_m,100000,32,3.030,5.741,1.61568,1.54651
tex_m,100000,33,3.032,6.171,1.62424,1.54701
tex_m,100000,34,3.033,5.739,1.6292,1.55044
tex_m,100000,35,3.037,5.876,1.64218,1.5796
tex_m,100000,36,3.036,5.748,1.63544,1.55857
tex_m,100000,37,3.034,5.753,1.61363,1.55082
tex_m,100000,38,3.046,5.746,1.68438,1.54687
tex_m,100000,39,3.036,5.740,1.63121,1.54749
tex_m,10000,04,0.182,0.453,0.105766,0.127522
tex_m,100000,40,3.032,5.749,1.62899,1.55404
tex_m,100000,41,3.030,5.771,1.63013,1.57691
tex_m,100000,42,3.035,5.749,1.63643,1.55052
tex_m,100000,43,3.038,5.749,1.65492,1.5455
tex_m,100000,44,3.033,5.749,1.62846,1.55324
tex_m,100000,45,3.034,5.733,1.64408,1.53352
tex_m,100000,46,3.034,5.859,1.63437,1.54272
tex_m,100000,47,3.036,5.737,1.62945,1.54691
tex_m,100000,48,3.056,5.868,1.64862,1.54498
tex_m,10000,05,0.182,0.443,0.103405,0.128553
tex_m,10000,06,0.182,0.443,0.104044,0.127963
tex_m,10000,07,0.182,0.441,0.103928,0.127041
tex_m,10000,08,0.182,0.441,0.103333,0.127339
tex_m,10000,09,0.183,0.442,0.106177,0.129114
tex_m,10000,10,0.181,0.442,0.102904,0.12562
tex_m,10000,11,0.181,0.441,0.104741,0.128367
tex_m,10000,12,0.181,0.443,0.102533,0.127669
tex_m,10000,13,0.182,0.442,0.102744,0.126829
tex_m,10000,14,0.183,0.442,0.105598,0.128903
tex_m,10000,15,0.182,0.451,0.101709,0.127373
tex_m,10000,16,0.181,0.441,0.10247,0.127028
tex_m,10000,17,0.182,0.450,0.102582,0.127672
tex_m,10000,18,0.181,0.441,0.102509,0.126957
tex_m,10000,19,0.182,0.442,0.103038,0.126726
tex_m,10000,20,0.181,0.443,0.102853,0.127954
tex_m,10000,21,0.182,0.452,0.10421,0.130766
tex_m,10000,22,0.181,0.452,0.102377,0.12723
tex_m,10000,23,0.181,0.442,0.103543,0.129827
tex_m,10000,24,0.182,0.442,0.102656,0.126503
tex_m,10000,25,0.182,0.451,0.103327,0.127494
tex_m,10000,26,0.181,0.441,0.102107,0.126578
tex_m,10000,27,0.181,0.440,0.102554,0.126931
tex_m,10000,28,0.182,0.451,0.103011,0.127407
tex_m,10000,29,0.182,0.441,0.103508,0.126301
tex_m,10000,30,0.181,0.441,0.102608,0.12794
tex_m,10000,31,0.182,0.442,0.103037,0.128217
tex_m,10000,32,0.181,0.441,0.101654,0.127404
tex_m,10000,33,0.181,0.440,0.102146,0.126975
tex_m,10000,34,0.181,0.442,0.102408,0.126902
tex_m,10000,35,0.182,0.443,0.103573,0.127649
tex_m,10000,36,0.182,0.455,0.103039,0.155261
tex_m,10000,37,0.182,0.452,0.103584,0.127148
tex_m,10000,38,0.182,0.453,0.102808,0.127563
tex_m,10000,39,0.181,0.442,0.102869,0.127952
tex_m,10000,40,0.181,0.442,0.101829,0.127751
tex_m,10000,41,0.182,0.440,0.102757,0.127476
tex_m,10000,42,0.181,0.440,0.102932,0.126292
tex_m,10000,43,0.183,0.442,0.104091,0.127842
tex_m,10000,44,0.181,0.449,0.10266,0.126037
tex_m,10000,45,0.182,0.442,0.102878,0.127833
tex_m,10000,46,0.181,0.453,0.103086,0.128507
tex_m,10000,47,0.181,0.441,0.102712,0.126396
tex_m,10000,48,0.182,0.441,0.102635,0.128499
tex_m,10000,49,0.186,0.452,0.106125,0.128972
tex_m,110000,01,4.005,7.175,2.13852,1.93621
tex_m,110000,02,4.008,7.177,2.17806,1.93715
tex_m,110000,03,4.003,7.173,2.13643,1.93126
tex_m,110000,04,4.014,7.179,2.17884,1.94629
tex_m,110000,05,4.011,7.173,2.18023,1.93253
tex_m,110000,06,4.006,7.335,2.15046,1.93648
tex_m,110000,07,4.005,7.178,2.148,1.94431
tex_m,110000,08,4.002,7.331,2.1533,1.93582
tex_m,110000,09,3.998,7.180,2.16411,1.93876
tex_m,110000,10,4.011,7.178,2.15594,1.9475
tex_m,110000,11,4.020,7.372,2.20054,1.96929
tex_m,110000,12,4.014,7.186,2.19739,2.01041
tex_m,110000,13,3.998,7.174,2.16916,1.92195
tex_m,110000,14,4.014,7.319,2.17772,1.93975
tex_m,110000,15,4.006,7.187,2.13619,1.94544
tex_m,110000,16,4.005,7.171,2.13504,1.9363
tex_m,110000,17,4.012,7.170,2.15172,1.934
tex_m,110000,18,4.009,7.164,2.17834,1.93305
tex_m,110000,19,4.015,7.318,2.17674,1.93453
tex_m,110000,20,4.007,7.177,2.17374,1.94373
tex_m,110000,21,4.012,7.322,2.1562,1.93149
tex_m,110000,22,3.999,7.161,2.16798,1.93535
tex_m,110000,23,4.008,7.330,2.17778,1.93147
tex_m,110000,24,4.015,7.190,2.14914,1.94603
tex_m,110000,25,4.018,7.198,2.19189,2.00027
tex_m,110000,26,4.001,7.328,2.15807,1.93417
tex_m,110000,27,4.015,7.170,2.16303,1.94899
tex_m,110000,28,4.002,7.166,2.16625,1.93427
tex_m,110000,29,4.001,7.172,2.13405,1.93348
tex_m,110000,30,4.006,7.173,2.15478,1.94202
tex_m,110000,31,4.009,7.194,2.13692,1.94388
tex_m,110000,32,4.056,7.206,2.14737,1.95387
tex_m,110000,33,4.018,7.335,2.20947,1.97042
tex_m,110000,34,3.999,7.182,2.15364,1.94793
tex_m,110000,35,4.006,7.207,2.13492,1.95849
tex_m,110000,36,4.019,7.189,2.13912,1.94742
tex_m,110000,37,4.009,7.181,2.1992,1.97221
tex_m,110000,38,4.004,7.362,2.16661,1.95377
tex_m,110000,39,4.015,7.168,2.16249,1.93741
tex_m,110000,40,4.008,7.173,2.17923,1.93452
tex_m,110000,41,4.004,7.174,2.16417,1.94131
tex_m,110000,42,4.007,7.186,2.16418,1.95347
tex_m,110000,43,3.999,7.167,2.15486,1.93439
tex_m,110000,44,3.998,7.169,2.13384,1.93024
tex_m,110000,45,4.009,7.184,2.18168,1.95723
tex_m,110000,46,3.997,7.330,2.13306,1.93463
tex_m,110000,47,4.000,7.199,2.13702,1.95832
tex_m,110000,48,4.078,7.337,2.21603,1.99682
tex_m,120000,01,4.296,7.833,2.30911,2.11573
tex_m,120000,02,4.310,7.848,2.33328,2.12887
tex_m,120000,03,4.303,7.826,2.30403,2.1121
tex_m,120000,04,4.318,7.835,2.37206,2.16653
tex_m,120000,05,4.295,7.834,2.2874,2.10882
tex_m,120000,06,4.321,7.825,2.24942,2.09351
tex_m,120000,07,4.318,7.834,2.37795,2.14583
tex_m,120000,08,4.305,7.822,2.31114,2.10993
tex_m,120000,09,4.309,7.988,2.31195,2.10989
tex_m,120000,10,4.306,8.027,2.2955,2.12923
tex_m,120000,11,4.301,7.822,2.32387,2.13023
tex_m,120000,12,4.306,7.843,2.33233,2.13375
tex_m,120000,13,4.307,7.823,2.3294,2.11431
tex_m,120000,14,4.322,7.821,2.25028,2.1027
tex_m,120000,15,4.299,7.824,2.30636,2.113
tex_m,120000,16,4.297,7.828,2.29134,2.10357
tex_m,120000,17,4.300,7.821,2.30301,2.10823
tex_m,120000,18,4.306,7.823,2.34065,2.11138
tex_m,120000,19,4.304,7.824,2.31903,2.12005
tex_m,120000,20,4.312,7.829,2.353,2.14492
tex_m,120000,21,4.342,7.821,2.35055,2.09587
tex_m,120000,22,4.300,7.832,2.32868,2.10892
tex_m,120000,23,4.322,7.839,2.38039,2.17982
tex_m,120000,24,4.350,7.844,2.29446,2.12343
tex_m,120000,25,4.318,7.835,2.37658,2.16941
tex_m,120000,26,4.304,7.820,2.31552,2.11435
tex_m,120000,27,4.301,7.997,2.32423,2.11731
tex_m,120000,28,4.367,7.828,2.33935,2.1107
tex_m,120000,29,4.315,7.831,2.34896,2.11836
tex_m,120000,30,4.304,7.827,2.331,2.09251
tex_m,120000,31,4.306,7.831,2.29734,2.11513
tex_m,120000,32,4.315,7.836,2.36315,2.11345
tex_m,120000,33,4.303,7.827,2.28416,2.12285
tex_m,120000,34,4.309,7.826,2.31613,2.11602
tex_m,120000,35,4.312,7.845,2.31567,2.12355
tex_m,120000,36,4.308,7.986,2.30639,2.11128
tex_m,120000,37,4.303,7.830,2.329,2.11128
tex_m,120000,38,4.299,7.838,2.28783,2.11933
tex_m,120000,39,4.305,7.824,2.31637,2.1148
tex_m,120000,40,4.303,7.987,2.31328,2.11102
tex_m,120000,41,4.298,7.836,2.30976,2.11179
tex_m,120000,42,4.303,8.000,2.30696,2.1111
tex_m,120000,43,4.305,7.830,2.32365,2.12212
tex_m,120000,44,4.301,7.983,2.31646,2.10909
tex_m,120000,45,4.301,8.000,2.32949,2.11869
tex_m,120000,46,4.294,7.835,2.28847,2.11885
tex_m,120000,47,4.294,7.822,2.28964,2.10176
tex_m,120000,48,4.342,7.889,2.34123,2.13358
tex_m,130000,01,3.882,7.120,2.10677,1.91558
tex_m,130000,02,3.946,7.260,2.12855,1.92092
tex_m,130000,03,3.885,7.267,2.08421,1.92024
tex_m,130000,04,3.886,7.279,2.11097,1.9187
tex_m,130000,05,3.900,7.128,2.12318,1.93521
tex_m,130000,06,3.877,7.131,2.09062,1.91944
tex_m,130000,07,3.878,7.122,2.09208,1.91988
tex_m,130000,08,3.879,7.135,2.08842,1.92333
tex_m,130000,09,3.879,7.122,2.08718,1.92129
tex_m,130000,10,3.876,7.133,2.09364,1.92236
tex_m,130000,11,3.884,7.125,2.1094,1.91054
tex_m,130000,12,3.885,7.126,2.11456,1.91727
tex_m,130000,13,3.886,7.125,2.11661,1.91489
tex_m,130000,14,3.887,7.125,2.11356,1.92751
tex_m,130000,15,3.944,7.138,2.08377,1.93581
tex_m,130000,16,3.884,7.124,2.09757,1.94151
tex_m,130000,17,3.884,7.280,2.0858,1.91949
tex_m,130000,18,3.900,7.293,2.14572,1.98308
tex_m,130000,19,3.880,7.351,2.08394,1.98432
tex_m,130000,20,3.883,7.282,2.10879,1.91609
tex_m,130000,21,3.887,7.119,2.08504,1.91777
tex_m,130000,22,3.878,7.138,2.07499,1.92644
tex_m,130000,23,3.884,7.135,2.11499,1.93485
tex_m,130000,24,3.873,7.132,2.0658,1.9273
tex_m,130000,25,3.876,7.127,2.08996,1.92681
tex_m,130000,26,3.881,7.130,2.07847,1.9256
tex_m,130000,27,3.946,7.130,2.08533,1.92745
tex_m,130000,28,3.878,7.122,2.07749,1.91907
tex_m,130000,29,3.898,7.139,2.14533,1.97553
tex_m,130000,30,3.889,7.297,2.09259,1.92958
tex_m,130000,31,3.946,7.283,2.08551,1.92746
tex_m,130000,32,3.880,7.120,2.11123,1.91797
tex_m,130000,33,3.893,7.131,2.14444,1.94442
tex_m,130000,34,3.890,7.294,2.13185,1.93541
tex_m,130000,35,3.877,7.114,2.06827,1.91281
tex_m,130000,36,3.880,7.129,2.09062,1.91366
tex_m,130000,37,3.882,7.267,2.07914,1.91958
tex_m,130000,38,3.884,7.273,2.11252,1.91622
tex_m,130000,39,3.885,7.137,2.06842,1.93134
tex_m,130000,40,3.890,7.132,2.12071,1.95275
tex_m,130000,41,3.902,7.287,2.10593,1.9008
tex_m,130000,42,3.878,7.120,2.07622,1.91515
tex_m,130000,43,3.880,7.280,2.08851,1.91885
tex_m,130000,44,3.889,7.294,2.09363,1.92849
tex_m,130000,45,3.883,7.134,2.11288,1.9635
tex_m,130000,46,3.909,7.136,2.10743,1.92767
tex_m,130000,47,3.879,7.126,2.08002,1.91741
tex_m,130000,48,3.912,7.324,2.13057,1.92982
tex_m,140000,01,4.284,7.841,2.38307,2.11717
tex_m,140000,02,4.274,7.848,2.33125,2.13511
tex_m,140000,03,4.263,7.849,2.32665,2.12594
tex_m,140000,04,4.337,7.849,2.34016,2.12356
tex_m,140000,05,4.276,7.856,2.335,2.13345
tex_m,140000,06,4.306,8.009,2.36598,2.10585
tex_m,140000,07,4.271,7.864,2.34034,2.13763
tex_m,140000,08,4.276,7.871,2.34731,2.1423
tex_m,140000,09,4.275,7.865,2.38894,2.18111
tex_m,140000,10,4.287,8.031,2.28906,2.12736
tex_m,140000,11,4.272,8.018,2.33335,2.12044
tex_m,140000,12,4.265,7.827,2.3343,2.09795
tex_m,140000,13,4.262,7.837,2.32204,2.11461
tex_m,140000,14,4.278,7.979,2.33127,2.16353
tex_m,140000,15,4.283,8.015,2.35733,2.11793
tex_m,140000,16,4.285,8.446,2.3609,2.11893
tex_m,140000,17,4.276,7.867,2.35035,2.15166
tex_m,140000,18,4.275,7.865,2.3338,2.15523
tex_m,140000,19,4.271,7.834,2.3538,2.10521
tex_m,140000,20,4.280,7.890,2.37793,2.25789
tex_m,140000,21,4.270,7.838,2.33767,2.11837
tex_m,140000,22,4.265,7.859,2.35907,2.13819
tex_m,140000,23,4.276,7.830,2.33274,2.09852
tex_m,140000,24,4.277,7.839,2.35861,2.12323
tex_m,140000,25,4.273,7.848,2.33369,2.12607
tex_m,140000,26,4.270,8.439,2.33779,2.11854
tex_m,140000,27,4.284,7.850,2.35267,2.12856
tex_m,140000,28,4.272,7.845,2.34548,2.09989
tex_m,140000,29,4.264,7.856,2.31689,2.12879
tex_m,140000,30,4.270,8.034,2.33589,2.11841
tex_m,140000,31,4.275,7.833,2.34758,2.09736
tex_m,140000,32,4.270,7.845,2.34344,2.1345
tex_m,140000,33,4.275,7.835,2.34066,2.1159
tex_m,140000,34,4.273,7.841,2.32951,2.11542
tex_m,140000,35,4.272,7.840,2.33965,2.12547
tex_m,140000,36,4.271,7.855,2.33264,2.14255
tex_m,140000,37,4.262,8.013,2.29946,2.13015
tex_m,140000,38,4.270,7.852,2.32824,2.12974
tex_m,140000,39,4.273,7.841,2.36014,2.15046
tex_m,140000,40,4.270,7.851,2.36199,2.15621
tex_m,140000,41,4.282,7.852,2.36247,2.12831
tex_m,140000,42,4.270,7.863,2.33677,2.14143
tex_m,140000,43,4.292,7.853,2.4111,2.13078
tex_m,140000,44,4.279,7.875,2.33146,2.1329
tex_m,140000,45,4.277,7.852,2.33308,2.12652
tex_m,140000,46,4.274,7.852,2.36932,2.13861
tex_m,140000,47,4.264,7.854,2.31922,2.15898
